user_id;tempat_wisata;rating
37;Gudeg Lumintu;4,382716049
37;Cafe Kolong;4,604938272
37;Restoran Pawon Sari;3,592592593
37;Alun-alun Jember Foodcourt;4,802469136
37;Pura Mandara Giri Semeru Agung;4,814814815
37;Makam Habib Sholeh Tanggul;4,382716049
37;Lippo Plaza;4,790123457
37;Jember Roxy Square;4,592592593
37;Makam KH Muhammad Shidiq;3,407407407
37;Masjid Jami' Al-Baitul Amien;5
37;Masjid Muhammad Cheng Hoo;5
37;Dira Kencong Shopping Center;4,802469136
37;Rumah Batik Rolla;5
37;Transmart Jember;5
37;Jember Town Square;5
38;Gunung Argopuro;5
38;Gunung Papuma;5
38;Kebun Teh Gunung Gambir;5
38;Air Terjun Tancak;5
38;Wisata Pinus Sidomulyo;5
38;Teluk Love;5
38;Trans Studio Mini;5
38;Gas Adventure Land;5
38;Kidzoona Lipoo Plaza;5
38;Jember Mini ZOO;5
38;Gudeg Lumintu;5
38;Cafe Kolong;5
38;Restoran Pawon Sari;5
38;Alun-alun Jember Foodcourt;5
38;Pura Mandara Giri Semeru Agung;5
38;Makam Habib Sholeh Tanggul;5
38;Lippo Plaza;5
38;Jember Roxy Square;5
38;Makam KH Muhammad Shidiq;5
38;Masjid Jami' Al-Baitul Amien;5
38;Masjid Muhammad Cheng Hoo;5
38;Dira Kencong Shopping Center;5
38;Rumah Batik Rolla;5
38;Transmart Jember;5
38;Jember Town Square;5
39;Gunung Argopuro;5
39;Gunung Papuma;5
39;Kebun Teh Gunung Gambir;3,839506173
39;Air Terjun Tancak;4,209876543
39;Wisata Pinus Sidomulyo;4
39;Teluk Love;5
39;Trans Studio Mini;5
39;Gas Adventure Land;3
39;Kidzoona Lipoo Plaza;3
39;Jember Mini ZOO;4
39;Gudeg Lumintu;5
39;Cafe Kolong;5
39;Restoran Pawon Sari;5
39;Alun-alun Jember Foodcourt;4
39;Pura Mandara Giri Semeru Agung;4
39;Makam Habib Sholeh Tanggul;5
39;Lippo Plaza;5
39;Jember Roxy Square;5
39;Makam KH Muhammad Shidiq;3,839506173
39;Masjid Jami' Al-Baitul Amien;4,012345679
39;Masjid Muhammad Cheng Hoo;3,419753086
39;Dira Kencong Shopping Center;3
39;Rumah Batik Rolla;4
39;Transmart Jember;2,679012346
39;Jember Town Square;5
40;Gunung Argopuro;3
40;Gunung Papuma;4
40;Kebun Teh Gunung Gambir;4
40;Air Terjun Tancak;3
40;Wisata Pinus Sidomulyo;2,419753086
40;Teluk Love;3
40;Trans Studio Mini;4
40;Gas Adventure Land;2,790123457
40;Kidzoona Lipoo Plaza;3,592592593
40;Jember Mini ZOO;4,407407407
40;Gudeg Lumintu;5
40;Cafe Kolong;4
40;Restoran Pawon Sari;3
40;Alun-alun Jember Foodcourt;3,172839506
40;Pura Mandara Giri Semeru Agung;4,209876543
40;Makam Habib Sholeh Tanggul;4,209876543
40;Lippo Plaza;3,617283951
40;Jember Roxy Square;3
40;Makam KH Muhammad Shidiq;5
40;Masjid Jami' Al-Baitul Amien;5
40;Masjid Muhammad Cheng Hoo;4
40;Dira Kencong Shopping Center;3
40;Rumah Batik Rolla;3
40;Transmart Jember;3,382716049
40;Jember Town Square;3,382716049
41;Gunung Argopuro;3,012345679
41;Gunung Papuma;3,827160494
41;Kebun Teh Gunung Gambir;3,802469136
41;Air Terjun Tancak;4,209876543
41;Wisata Pinus Sidomulyo;3,827160494
41;Teluk Love;3,407407407
41;Trans Studio Mini;4
41;Gas Adventure Land;3,382716049
41;Kidzoona Lipoo Plaza;4,197530864
41;Jember Mini ZOO;3,790123457
41;Gudeg Lumintu;3,407407407
41;Cafe Kolong;3
41;Restoran Pawon Sari;3,197530864
41;Alun-alun Jember Foodcourt;3,790123457
41;Pura Mandara Giri Semeru Agung;3,419753086
41;Makam Habib Sholeh Tanggul;4,407407407
41;Lippo Plaza;5
41;Jember Roxy Square;4
41;Makam KH Muhammad Shidiq;3,617283951
41;Masjid Jami' Al-Baitul Amien;4,209876543
41;Masjid Muhammad Cheng Hoo;3,617283951
41;Dira Kencong Shopping Center;4,209876543
41;Rumah Batik Rolla;3,802469136
41;Transmart Jember;4
41;Jember Town Square;4,209876543
42;Gunung Argopuro;4,222222222
42;Gunung Papuma;3,419753086
42;Kebun Teh Gunung Gambir;3,62962963
42;Air Terjun Tancak;4,024691358
42;Wisata Pinus Sidomulyo;4,037037037
42;Teluk Love;4,037037037
42;Trans Studio Mini;4,617283951
42;Gas Adventure Land;4,209876543
42;Kidzoona Lipoo Plaza;4,592592593
42;Jember Mini ZOO;4,617283951
42;Gudeg Lumintu;4,407407407
42;Cafe Kolong;4,234567901
42;Restoran Pawon Sari;3,802469136
42;Alun-alun Jember Foodcourt;4,382716049
42;Pura Mandara Giri Semeru Agung;4,617283951
42;Makam Habib Sholeh Tanggul;4,814814815
42;Lippo Plaza;5
42;Jember Roxy Square;5
42;Makam KH Muhammad Shidiq;4,617283951
42;Masjid Jami' Al-Baitul Amien;4,592592593
42;Masjid Muhammad Cheng Hoo;4,802469136
42;Dira Kencong Shopping Center;4,814814815
42;Rumah Batik Rolla;4,197530864
42;Transmart Jember;4,592592593
42;Jember Town Square;4,814814815
43;Gunung Argopuro;3,802469136
43;Gunung Papuma;3,012345679
43;Kebun Teh Gunung Gambir;3,407407407
43;Air Terjun Tancak;3,222222222
43;Wisata Pinus Sidomulyo;2,567901235
43;Teluk Love;3,382716049
43;Trans Studio Mini;3,382716049
43;Gas Adventure Land;3,395061728
43;Kidzoona Lipoo Plaza;3,37037037
43;Jember Mini ZOO;3,827160494
43;Gudeg Lumintu;3,592592593
43;Cafe Kolong;3,802469136
43;Restoran Pawon Sari;3,75308642
43;Alun-alun Jember Foodcourt;4,172839506
43;Pura Mandara Giri Semeru Agung;3,432098765
43;Makam Habib Sholeh Tanggul;3,802469136
43;Lippo Plaza;3,790123457
43;Jember Roxy Square;3,592592593
43;Makam KH Muhammad Shidiq;3,407407407
43;Masjid Jami' Al-Baitul Amien;3,567901235
43;Masjid Muhammad Cheng Hoo;3,802469136
43;Dira Kencong Shopping Center;3,592592593
43;Rumah Batik Rolla;4,185185185
43;Transmart Jember;3,975308642
43;Jember Town Square;3,580246914
44;Gunung Argopuro;3,209876543
44;Gunung Papuma;3,604938272
44;Kebun Teh Gunung Gambir;2,827160494
44;Air Terjun Tancak;3,617283951
44;Wisata Pinus Sidomulyo;2,395061728
44;Teluk Love;3,222222222
44;Trans Studio Mini;3,567901235
44;Gas Adventure Land;3,395061728
44;Kidzoona Lipoo Plaza;3,382716049
44;Jember Mini ZOO;3,802469136
44;Gudeg Lumintu;3,172839506
44;Cafe Kolong;3,592592593
44;Restoran Pawon Sari;2,987654321
44;Alun-alun Jember Foodcourt;3
44;Pura Mandara Giri Semeru Agung;3,604938272
44;Makam Habib Sholeh Tanggul;3,617283951
44;Lippo Plaza;2,975308642
44;Jember Roxy Square;3,814814815
44;Makam KH Muhammad Shidiq;3,802469136
44;Masjid Jami' Al-Baitul Amien;3,814814815
44;Masjid Muhammad Cheng Hoo;3,185185185
44;Dira Kencong Shopping Center;3,592592593
44;Rumah Batik Rolla;2,839506173
44;Transmart Jember;3,604938272
44;Jember Town Square;3,382716049
45;Gunung Argopuro;3,197530864
45;Gunung Papuma;3,604938272
45;Kebun Teh Gunung Gambir;3,407407407
45;Air Terjun Tancak;3,395061728
45;Wisata Pinus Sidomulyo;3,604938272
45;Teluk Love;3,407407407
45;Trans Studio Mini;3,197530864
45;Gas Adventure Land;3,185185185
45;Kidzoona Lipoo Plaza;3,395061728
45;Jember Mini ZOO;3,395061728
45;Gudeg Lumintu;3,197530864
45;Cafe Kolong;3,382716049
45;Restoran Pawon Sari;3,382716049
45;Alun-alun Jember Foodcourt;3,592592593
45;Pura Mandara Giri Semeru Agung;3,197530864
45;Makam Habib Sholeh Tanggul;3,382716049
45;Lippo Plaza;3,592592593
45;Jember Roxy Square;3,382716049
45;Makam KH Muhammad Shidiq;3,592592593
45;Masjid Jami' Al-Baitul Amien;3,604938272
45;Masjid Muhammad Cheng Hoo;3,407407407
45;Dira Kencong Shopping Center;3,197530864
45;Rumah Batik Rolla;3,592592593
45;Transmart Jember;3,592592593
45;Jember Town Square;3,407407407
46;Gunung Argopuro;5
46;Gunung Papuma;4,814814815
46;Kebun Teh Gunung Gambir;5
46;Air Terjun Tancak;5
46;Wisata Pinus Sidomulyo;4
46;Teluk Love;5
46;Trans Studio Mini;5
46;Gas Adventure Land;5
46;Kidzoona Lipoo Plaza;5
46;Jember Mini ZOO;5
46;Gudeg Lumintu;5
46;Cafe Kolong;5
46;Restoran Pawon Sari;4,580246914
46;Alun-alun Jember Foodcourt;4,580246914
46;Pura Mandara Giri Semeru Agung;5
46;Makam Habib Sholeh Tanggul;5
46;Lippo Plaza;5
46;Jember Roxy Square;5
46;Makam KH Muhammad Shidiq;5
46;Masjid Jami' Al-Baitul Amien;5
46;Masjid Muhammad Cheng Hoo;5
46;Dira Kencong Shopping Center;5
46;Rumah Batik Rolla;5
46;Transmart Jember;5
46;Jember Town Square;5
47;Gunung Argopuro;5
47;Gunung Papuma;5
47;Kebun Teh Gunung Gambir;5
47;Air Terjun Tancak;4,592592593
47;Wisata Pinus Sidomulyo;5
47;Teluk Love;5
47;Trans Studio Mini;5
47;Gas Adventure Land;5
47;Kidzoona Lipoo Plaza;5
47;Jember Mini ZOO;5
47;Gudeg Lumintu;5
47;Cafe Kolong;5
47;Restoran Pawon Sari;5
47;Alun-alun Jember Foodcourt;5
47;Pura Mandara Giri Semeru Agung;5
47;Makam Habib Sholeh Tanggul;5
47;Lippo Plaza;4,790123457
47;Jember Roxy Square;5
47;Makam KH Muhammad Shidiq;5
47;Masjid Jami' Al-Baitul Amien;5
47;Masjid Muhammad Cheng Hoo;5
47;Dira Kencong Shopping Center;5
47;Rumah Batik Rolla;5
47;Transmart Jember;5
47;Jember Town Square;5
48;Gunung Argopuro;3,617283951
48;Gunung Papuma;4,209876543
48;Kebun Teh Gunung Gambir;4,617283951
48;Air Terjun Tancak;4,395061728
48;Wisata Pinus Sidomulyo;4,382716049
48;Teluk Love;4,617283951
48;Trans Studio Mini;4,580246914
48;Gas Adventure Land;3,592592593
48;Kidzoona Lipoo Plaza;4,382716049
48;Jember Mini ZOO;4,209876543
48;Gudeg Lumintu;4,37037037
48;Cafe Kolong;4,185185185
48;Restoran Pawon Sari;4
48;Alun-alun Jember Foodcourt;4,209876543
48;Pura Mandara Giri Semeru Agung;4,790123457
48;Makam Habib Sholeh Tanggul;5
48;Lippo Plaza;5
48;Jember Roxy Square;5
48;Makam KH Muhammad Shidiq;5
48;Masjid Jami' Al-Baitul Amien;5
48;Masjid Muhammad Cheng Hoo;4,790123457
48;Dira Kencong Shopping Center;4,790123457
48;Rumah Batik Rolla;4,407407407
48;Transmart Jember;4,802469136
48;Jember Town Square;4,395061728
49;Gunung Argopuro;3,604938272
49;Gunung Papuma;4,209876543
49;Kebun Teh Gunung Gambir;4,802469136
49;Air Terjun Tancak;3,407407407
49;Wisata Pinus Sidomulyo;4,024691358
49;Teluk Love;4,419753086
49;Trans Studio Mini;4,802469136
49;Gas Adventure Land;3,790123457
49;Kidzoona Lipoo Plaza;5
49;Jember Mini ZOO;4,802469136
49;Gudeg Lumintu;4,395061728
49;Cafe Kolong;3,962962963
49;Restoran Pawon Sari;3,962962963
49;Alun-alun Jember Foodcourt;3,765432099
49;Pura Mandara Giri Semeru Agung;4,802469136
49;Makam Habib Sholeh Tanggul;4,802469136
49;Lippo Plaza;5
49;Jember Roxy Square;5
49;Makam KH Muhammad Shidiq;4,395061728
49;Masjid Jami' Al-Baitul Amien;5
49;Masjid Muhammad Cheng Hoo;5
49;Dira Kencong Shopping Center;4,604938272
49;Rumah Batik Rolla;5
49;Transmart Jember;5
49;Jember Town Square;5
50;Gunung Argopuro;5
50;Gunung Papuma;5
50;Kebun Teh Gunung Gambir;5
50;Air Terjun Tancak;5
50;Wisata Pinus Sidomulyo;5
50;Teluk Love;5
50;Trans Studio Mini;3
50;Gas Adventure Land;3
50;Kidzoona Lipoo Plaza;3
50;Jember Mini ZOO;3
50;Gudeg Lumintu;3
50;Cafe Kolong;2,407407407
50;Restoran Pawon Sari;3
50;Alun-alun Jember Foodcourt;2,382716049
50;Pura Mandara Giri Semeru Agung;3
50;Makam Habib Sholeh Tanggul;5
50;Lippo Plaza;4,012345679
50;Jember Roxy Square;5
50;Makam KH Muhammad Shidiq;5
50;Masjid Jami' Al-Baitul Amien;5
50;Masjid Muhammad Cheng Hoo;5
50;Dira Kencong Shopping Center;5
50;Rumah Batik Rolla;5
50;Transmart Jember;4
50;Jember Town Square;4,37037037
51;Gunung Argopuro;2
51;Gunung Papuma;4
51;Kebun Teh Gunung Gambir;5
51;Air Terjun Tancak;5
51;Wisata Pinus Sidomulyo;5
51;Teluk Love;5
51;Trans Studio Mini;4
51;Gas Adventure Land;2
51;Kidzoona Lipoo Plaza;1
51;Jember Mini ZOO;3
51;Gudeg Lumintu;5
51;Cafe Kolong;4
51;Restoran Pawon Sari;3
51;Alun-alun Jember Foodcourt;3
51;Pura Mandara Giri Semeru Agung;1
51;Makam Habib Sholeh Tanggul;5
51;Lippo Plaza;2
51;Jember Roxy Square;3
51;Makam KH Muhammad Shidiq;3
51;Masjid Jami' Al-Baitul Amien;3
51;Masjid Muhammad Cheng Hoo;3
51;Dira Kencong Shopping Center;3,802469136
51;Rumah Batik Rolla;5
51;Transmart Jember;3
51;Jember Town Square;3
52;Gunung Argopuro;4,604938272
52;Gunung Papuma;2,814814815
52;Kebun Teh Gunung Gambir;4,407407407
52;Air Terjun Tancak;5
52;Wisata Pinus Sidomulyo;4,395061728
52;Teluk Love;3,839506173
52;Trans Studio Mini;4,160493827
52;Gas Adventure Land;3,592592593
52;Kidzoona Lipoo Plaza;4,209876543
52;Jember Mini ZOO;5
52;Gudeg Lumintu;1,209876543
52;Cafe Kolong;3,987654321
52;Restoran Pawon Sari;4,37037037
52;Alun-alun Jember Foodcourt;4,37037037
52;Pura Mandara Giri Semeru Agung;5
52;Makam Habib Sholeh Tanggul;5
52;Lippo Plaza;5
52;Jember Roxy Square;5
52;Makam KH Muhammad Shidiq;5
52;Masjid Jami' Al-Baitul Amien;5
52;Masjid Muhammad Cheng Hoo;5
52;Dira Kencong Shopping Center;5
52;Rumah Batik Rolla;5
52;Transmart Jember;5
52;Jember Town Square;5
53;Gunung Argopuro;2,012345679
53;Gunung Papuma;1
53;Kebun Teh Gunung Gambir;1,592592593
53;Air Terjun Tancak;1,987654321
53;Wisata Pinus Sidomulyo;2,592592593
53;Teluk Love;1
53;Trans Studio Mini;1,395061728
53;Gas Adventure Land;2,777777778
53;Kidzoona Lipoo Plaza;2,382716049
53;Jember Mini ZOO;3,419753086
53;Gudeg Lumintu;3,382716049
53;Cafe Kolong;3,827160494
53;Restoran Pawon Sari;3,209876543
53;Alun-alun Jember Foodcourt;3,197530864
53;Pura Mandara Giri Semeru Agung;5
53;Makam Habib Sholeh Tanggul;4,790123457
53;Lippo Plaza;3,024691358
53;Jember Roxy Square;3,024691358
53;Makam KH Muhammad Shidiq;3
53;Masjid Jami' Al-Baitul Amien;3,012345679
53;Masjid Muhammad Cheng Hoo;4,790123457
53;Dira Kencong Shopping Center;3,592592593
53;Rumah Batik Rolla;3,37037037
53;Transmart Jember;3,75308642
53;Jember Town Square;3,802469136
54;Gunung Argopuro;4,209876543
54;Gunung Papuma;4,197530864
54;Kebun Teh Gunung Gambir;5
54;Air Terjun Tancak;4,419753086
54;Wisata Pinus Sidomulyo;4,382716049
54;Teluk Love;5
54;Trans Studio Mini;5
54;Gas Adventure Land;5
54;Kidzoona Lipoo Plaza;3,802469136
54;Jember Mini ZOO;4,209876543
54;Gudeg Lumintu;4,790123457
54;Cafe Kolong;5
54;Restoran Pawon Sari;4
54;Alun-alun Jember Foodcourt;4
54;Pura Mandara Giri Semeru Agung;4
54;Makam Habib Sholeh Tanggul;5
54;Lippo Plaza;5
54;Jember Roxy Square;4,382716049
54;Makam KH Muhammad Shidiq;5
54;Masjid Jami' Al-Baitul Amien;5
54;Masjid Muhammad Cheng Hoo;4,160493827
54;Dira Kencong Shopping Center;5
54;Rumah Batik Rolla;4,580246914
54;Transmart Jember;5
54;Jember Town Square;4,790123457
55;Gunung Argopuro;4,814814815
55;Gunung Papuma;4,419753086
55;Kebun Teh Gunung Gambir;4,419753086
55;Air Terjun Tancak;4,617283951
55;Wisata Pinus Sidomulyo;4,419753086
55;Teluk Love;4,617283951
55;Trans Studio Mini;0
55;Gas Adventure Land;2,740740741
55;Kidzoona Lipoo Plaza;4,580246914
55;Jember Mini ZOO;4,197530864
55;Gudeg Lumintu;3,592592593
55;Cafe Kolong;0
55;Restoran Pawon Sari;4
55;Alun-alun Jember Foodcourt;3,802469136
55;Pura Mandara Giri Semeru Agung;4,209876543
55;Makam Habib Sholeh Tanggul;4,209876543
55;Lippo Plaza;4,802469136
55;Jember Roxy Square;4,209876543
55;Makam KH Muhammad Shidiq;4,012345679
55;Masjid Jami' Al-Baitul Amien;4,592592593
55;Masjid Muhammad Cheng Hoo;4,209876543
55;Dira Kencong Shopping Center;4,209876543
55;Rumah Batik Rolla;4,209876543
55;Transmart Jember;5
55;Jember Town Square;4,209876543
56;Gunung Argopuro;5
56;Gunung Papuma;3,37037037
56;Kebun Teh Gunung Gambir;4
56;Air Terjun Tancak;4,234567901
56;Wisata Pinus Sidomulyo;3,802469136
56;Teluk Love;4
56;Trans Studio Mini;4,580246914
56;Gas Adventure Land;4
56;Kidzoona Lipoo Plaza;2,790123457
56;Jember Mini ZOO;3,604938272
56;Gudeg Lumintu;5
56;Cafe Kolong;3,790123457
56;Restoran Pawon Sari;3,790123457
56;Alun-alun Jember Foodcourt;3,592592593
56;Pura Mandara Giri Semeru Agung;4,209876543
56;Makam Habib Sholeh Tanggul;4,802469136
56;Lippo Plaza;4,395061728
56;Jember Roxy Square;4,395061728
56;Makam KH Muhammad Shidiq;4,012345679
56;Masjid Jami' Al-Baitul Amien;5
56;Masjid Muhammad Cheng Hoo;5
56;Dira Kencong Shopping Center;5
56;Rumah Batik Rolla;4
56;Transmart Jember;5
56;Jember Town Square;4,604938272
57;Gunung Argopuro;3,62962963
57;Gunung Papuma;3,024691358
57;Kebun Teh Gunung Gambir;3,234567901
57;Air Terjun Tancak;3,419753086
57;Wisata Pinus Sidomulyo;4,012345679
57;Teluk Love;2,839506173
57;Trans Studio Mini;4,160493827
57;Gas Adventure Land;4
57;Kidzoona Lipoo Plaza;3,580246914
57;Jember Mini ZOO;4,209876543
57;Gudeg Lumintu;4,209876543
57;Cafe Kolong;4,592592593
57;Restoran Pawon Sari;3,740740741
57;Alun-alun Jember Foodcourt;3,975308642
57;Pura Mandara Giri Semeru Agung;4,814814815
57;Makam Habib Sholeh Tanggul;3,395061728
57;Lippo Plaza;5
57;Jember Roxy Square;5
57;Makam KH Muhammad Shidiq;3,604938272
57;Masjid Jami' Al-Baitul Amien;3,604938272
57;Masjid Muhammad Cheng Hoo;4,197530864
57;Dira Kencong Shopping Center;4
57;Rumah Batik Rolla;3,592592593
57;Transmart Jember;4,37037037
57;Jember Town Square;4,209876543
58;Gunung Argopuro;4,012345679
58;Gunung Papuma;4,209876543
58;Kebun Teh Gunung Gambir;4,419753086
58;Air Terjun Tancak;4,209876543
58;Wisata Pinus Sidomulyo;4
58;Teluk Love;5
58;Trans Studio Mini;3,790123457
58;Gas Adventure Land;4,407407407
58;Kidzoona Lipoo Plaza;4,382716049
58;Jember Mini ZOO;4
58;Gudeg Lumintu;4
58;Cafe Kolong;4
58;Restoran Pawon Sari;4,209876543
58;Alun-alun Jember Foodcourt;4,580246914
58;Pura Mandara Giri Semeru Agung;4
58;Makam Habib Sholeh Tanggul;4,209876543
58;Lippo Plaza;4,790123457
58;Jember Roxy Square;4
58;Makam KH Muhammad Shidiq;4,209876543
58;Masjid Jami' Al-Baitul Amien;4
58;Masjid Muhammad Cheng Hoo;4
58;Dira Kencong Shopping Center;4
58;Rumah Batik Rolla;5
58;Transmart Jember;4,407407407
58;Jember Town Square;4
59;Gunung Argopuro;5
59;Gunung Papuma;5
59;Kebun Teh Gunung Gambir;4,790123457
59;Air Terjun Tancak;5
59;Wisata Pinus Sidomulyo;4,790123457
59;Teluk Love;5
59;Trans Studio Mini;5
59;Gas Adventure Land;5
59;Kidzoona Lipoo Plaza;5
59;Jember Mini ZOO;5
59;Gudeg Lumintu;5
59;Cafe Kolong;4,592592593
59;Restoran Pawon Sari;5
59;Alun-alun Jember Foodcourt;5
59;Pura Mandara Giri Semeru Agung;5
59;Makam Habib Sholeh Tanggul;5
59;Lippo Plaza;4
59;Jember Roxy Square;4,395061728
59;Makam KH Muhammad Shidiq;5
59;Masjid Jami' Al-Baitul Amien;5
59;Masjid Muhammad Cheng Hoo;5
59;Dira Kencong Shopping Center;5
59;Rumah Batik Rolla;5
59;Transmart Jember;5
59;Jember Town Square;5
60;Gunung Argopuro;3,592592593
60;Gunung Papuma;3,592592593
60;Kebun Teh Gunung Gambir;4,382716049
60;Air Terjun Tancak;4,024691358
60;Wisata Pinus Sidomulyo;4,814814815
60;Teluk Love;4,382716049
60;Trans Studio Mini;4,185185185
60;Gas Adventure Land;3,777777778
60;Kidzoona Lipoo Plaza;3,382716049
60;Jember Mini ZOO;4,172839506
60;Gudeg Lumintu;4,395061728
60;Cafe Kolong;4,209876543
60;Restoran Pawon Sari;3,802469136
60;Alun-alun Jember Foodcourt;4,197530864
60;Pura Mandara Giri Semeru Agung;4,790123457
60;Makam Habib Sholeh Tanggul;4,395061728
60;Lippo Plaza;4,197530864
60;Jember Roxy Square;4,604938272
60;Makam KH Muhammad Shidiq;4,604938272
60;Masjid Jami' Al-Baitul Amien;4,604938272
60;Masjid Muhammad Cheng Hoo;4,802469136
60;Dira Kencong Shopping Center;4,617283951
60;Rumah Batik Rolla;4,407407407
60;Transmart Jember;4,382716049
60;Jember Town Square;4,802469136
61;Gunung Argopuro;5
61;Gunung Papuma;4,802469136
61;Kebun Teh Gunung Gambir;1
61;Air Terjun Tancak;4,790123457
61;Wisata Pinus Sidomulyo;1,975308642
61;Teluk Love;1
61;Trans Studio Mini;2,617283951
61;Gas Adventure Land;1
61;Kidzoona Lipoo Plaza;3,037037037
61;Jember Mini ZOO;3
61;Gudeg Lumintu;3,641975309
61;Cafe Kolong;3,395061728
61;Restoran Pawon Sari;1
61;Alun-alun Jember Foodcourt;3,209876543
61;Pura Mandara Giri Semeru Agung;5
61;Makam Habib Sholeh Tanggul;5
61;Lippo Plaza;2,382716049
61;Jember Roxy Square;2,765432099
61;Makam KH Muhammad Shidiq;5
61;Masjid Jami' Al-Baitul Amien;2,407407407
61;Masjid Muhammad Cheng Hoo;5
61;Dira Kencong Shopping Center;5
61;Rumah Batik Rolla;5
61;Transmart Jember;1,592592593
61;Jember Town Square;3,827160494
62;Gunung Argopuro;3
62;Gunung Papuma;3,592592593
62;Kebun Teh Gunung Gambir;3,62962963
62;Air Terjun Tancak;3,641975309
62;Wisata Pinus Sidomulyo;3,197530864
62;Teluk Love;3,604938272
62;Trans Studio Mini;3,395061728
62;Gas Adventure Land;3,407407407
62;Kidzoona Lipoo Plaza;3,407407407
62;Jember Mini ZOO;3,604938272
62;Gudeg Lumintu;3,395061728
62;Cafe Kolong;3,617283951
62;Restoran Pawon Sari;3,604938272
62;Alun-alun Jember Foodcourt;3,592592593
62;Pura Mandara Giri Semeru Agung;2,814814815
62;Makam Habib Sholeh Tanggul;3,197530864
62;Lippo Plaza;2,790123457
62;Jember Roxy Square;2,814814815
62;Makam KH Muhammad Shidiq;3,185185185
62;Masjid Jami' Al-Baitul Amien;3,172839506
62;Masjid Muhammad Cheng Hoo;2,987654321
62;Dira Kencong Shopping Center;2
62;Rumah Batik Rolla;2
62;Transmart Jember;3,185185185
62;Jember Town Square;3
63;Gunung Argopuro;4,407407407
63;Gunung Papuma;4,419753086
63;Kebun Teh Gunung Gambir;4,419753086
63;Air Terjun Tancak;4,209876543
63;Wisata Pinus Sidomulyo;4,209876543
63;Teluk Love;4,604938272
63;Trans Studio Mini;4
63;Gas Adventure Land;3,592592593
63;Kidzoona Lipoo Plaza;4,209876543
63;Jember Mini ZOO;4,604938272
63;Gudeg Lumintu;4,209876543
63;Cafe Kolong;4
63;Restoran Pawon Sari;4
63;Alun-alun Jember Foodcourt;3,777777778
63;Pura Mandara Giri Semeru Agung;5
63;Makam Habib Sholeh Tanggul;4,604938272
63;Lippo Plaza;4,209876543
63;Jember Roxy Square;4,209876543
63;Makam KH Muhammad Shidiq;4,209876543
63;Masjid Jami' Al-Baitul Amien;4,209876543
63;Masjid Muhammad Cheng Hoo;4,209876543
63;Dira Kencong Shopping Center;3,62962963
63;Rumah Batik Rolla;4,209876543
63;Transmart Jember;4,209876543
63;Jember Town Square;4,407407407
64;Gunung Argopuro;4,024691358
64;Gunung Papuma;4
64;Kebun Teh Gunung Gambir;4,802469136
64;Air Terjun Tancak;4,012345679
64;Wisata Pinus Sidomulyo;4,407407407
64;Teluk Love;4,419753086
64;Trans Studio Mini;5
64;Gas Adventure Land;4,592592593
64;Kidzoona Lipoo Plaza;4,382716049
64;Jember Mini ZOO;4,592592593
64;Gudeg Lumintu;4
64;Cafe Kolong;4
64;Restoran Pawon Sari;4,382716049
64;Alun-alun Jember Foodcourt;4,382716049
64;Pura Mandara Giri Semeru Agung;4,419753086
64;Makam Habib Sholeh Tanggul;4,802469136
64;Lippo Plaza;4,604938272
64;Jember Roxy Square;4,592592593
64;Makam KH Muhammad Shidiq;4,419753086
64;Masjid Jami' Al-Baitul Amien;4,604938272
64;Masjid Muhammad Cheng Hoo;4,395061728
64;Dira Kencong Shopping Center;4,209876543
64;Rumah Batik Rolla;4,209876543
64;Transmart Jember;5
64;Jember Town Square;4,395061728
65;Gunung Argopuro;5
65;Gunung Papuma;5
65;Kebun Teh Gunung Gambir;5
65;Air Terjun Tancak;5
65;Wisata Pinus Sidomulyo;5
65;Teluk Love;5
65;Trans Studio Mini;5
65;Gas Adventure Land;5
65;Kidzoona Lipoo Plaza;5
65;Jember Mini ZOO;5
65;Gudeg Lumintu;5
65;Cafe Kolong;5
65;Restoran Pawon Sari;5
65;Alun-alun Jember Foodcourt;5
65;Pura Mandara Giri Semeru Agung;5
65;Makam Habib Sholeh Tanggul;4,160493827
65;Lippo Plaza;5
65;Jember Roxy Square;5
65;Makam KH Muhammad Shidiq;5
65;Masjid Jami' Al-Baitul Amien;5
65;Masjid Muhammad Cheng Hoo;5
65;Dira Kencong Shopping Center;5
65;Rumah Batik Rolla;5
65;Transmart Jember;5
65;Jember Town Square;5
66;Gunung Argopuro;5
66;Gunung Papuma;4,580246914
66;Kebun Teh Gunung Gambir;4,617283951
66;Air Terjun Tancak;3,37037037
66;Wisata Pinus Sidomulyo;4,382716049
66;Teluk Love;4,604938272
66;Trans Studio Mini;4,580246914
66;Gas Adventure Land;4,580246914
66;Kidzoona Lipoo Plaza;4,580246914
66;Jember Mini ZOO;4,790123457
66;Gudeg Lumintu;4,407407407
66;Cafe Kolong;4,407407407
66;Restoran Pawon Sari;4,790123457
66;Alun-alun Jember Foodcourt;5
66;Pura Mandara Giri Semeru Agung;4,592592593
66;Makam Habib Sholeh Tanggul;4,790123457
66;Lippo Plaza;5
66;Jember Roxy Square;4,580246914
66;Makam KH Muhammad Shidiq;4,790123457
66;Masjid Jami' Al-Baitul Amien;4,209876543
66;Masjid Muhammad Cheng Hoo;4,592592593
66;Dira Kencong Shopping Center;4,814814815
66;Rumah Batik Rolla;5
66;Transmart Jember;4,407407407
66;Jember Town Square;4,790123457
67;Gunung Argopuro;2,382716049
67;Gunung Papuma;3,395061728
